male,max_count,median,date,n,mean,min_count,filename,nulls,mean_count,sd,female,min,other,median_count,max
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000476.v2.p3.simphen077.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2020/06/18,,,,./data/phs000280.v7.pht004159.v2.p1.RIPB02.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht007768.v1.p13.t_hipshape_2001_m_1082s.var_report.xml,,,,,,,,
,,,2019/08/01,,,,./data/phs000222.v6.pht003448.v2.p2.aseg.var_report.xml,,,,,,,,
,,,2021/08/26,,,,./data/phs001732.v2.pht010142.v1.p1.TOPMed_WGS_CARE_TREXA_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/06/30,,,,./data/phs001620.v1.pht008180.v1.p1.GUARDD_AA_Sample.var_report.xml,,,,,,,,
20,,,03/01/2012,33,,,./data/phs000401.v1.pht002476.v1.p1.HeartGO_FHS_LDLandEOMI_PhenotypeDataFile.var_report.xml,0,,,54,,,,
,,,2020/02/06,,,,./data/phs001430.v2.pht008083.v2.p1.p7001_15929_behaviore.var_report.xml,,,,,,,,
91,91,,2019/03/19,91,,7,./data/phs001168.v2.pht007578.v2.p2.GMKF_OFC_Pedigree.var_report.xml,0,84.5,93.34,8,,,84.5,
,,,2018/10/02,,,,./data/phs001702.v1.pht008428.v1.p1.Lupus_eQTL_Sample_Attributes.var_report.xml,,,,,,,,
,,,03/01/2016,,,,./data/phs001054.v1.pht005278.v1.p1.Angiocentric_Glioma_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2019/03/28,,,,./data/phs001680.v1.pht008914.v1.p1.T_Cell_States_Melanoma_GEO.var_report.xml,,,,,,,,
,,,06/01/2012,,,,./data/phs000484.v1.pht002684.v1.p1.Inherited_Kidney_Dysfunction_Sample_Attributes.var_report.xml,,,,,,,,
34,34,,03/10/2015,59,,25,./data/phs000516.v2.pht002830.v2.p1.Pancreatic_Ductal_Adenocarcinoma_Subject_Phenotypes.var_report.xml,0,29.5,6.364,25,,,29.5,
2,2,,2018/12/10,2,,2,./data/phs001720.v1.pht008596.v1.p1.Kidney_On_A_Chip_Subject_Phenotypes.var_report.xml,0,2,,,,,2,
,,,11/05/2014,,,,./data/phs000209.v13.pht002512.v1.p3.MESA_AncilMesaLpPLA2.var_report.xml,,,,,,,,
,,,05/02/2011,,,,./data/phs000349.v1.pht002189.v1.p1.SEA_Phase2_Subject.var_report.xml,,,,,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000221.v1.p1.DCCT_f0471.var_report.xml,,,,,,,,
,,,2018/05/07,,,,./data/phs000490.v1.pht002965.v1.p1.Atopic_Dermatitis_Phenotype.var_report.xml,,,,,,,,
,,,02/18/2016,,,,./data/phs000932.v1.pht004886.v1.p1.COLO_Sample.var_report.xml,,,,,,,,
,,,2021/04/09,,,,./data/phs002292.v1.pht011106.v1.p1.Neocortical_Neurons_Sample.var_report.xml,,,,,,,,
,,,2021/08/24,,,,./data/phs001368.v3.pht007959.v3.p2.TOPMed_WGS_CHS_VTE_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht006476.v1.p1.RETV1.var_report.xml,,,,,,,,
,,,2021/08/19,,,,./data/phs001662.v2.pht010073.v1.p1.LTRC_R040_subject_st_george_quest.var_report.xml,,,,,,,,
,,,08/02/2013,,,,./data/phs000644.v1.pht003423.v1.p1.Menstrual_Cycle_Effect_Breast_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs001717.v1.pht008581.v1.p1.Placental_Regulation_Sample_Attributes.var_report.xml,,,,,,,,
,,,03/21/2014,,,,./data/phs000583.v1.pht003295.v1.p1.GENETIC_EPIDEMIOLOGY_LAB_DATABASE_FILE_2011_Phenx.var_report.xml,,,,,,,,
,,,02/07/2014,,,,./data/phs000632.v1.pht003578.v1.p1.ESP_Hematological_Cancers_Sample.var_report.xml,,,,,,,,
,,,2021/09/20,,,,./data/phs002407.v1.pht011357.v1.p1.MMRd_MMRp_CRC_Subject_Phenotypes.var_report.xml,,,,,,,,
392,392,,2021/07/30,720,,5,./data/phs002444.v1.pht011385.v1.p1.Osteosarcoma_Subject_Phenotypes.var_report.xml,0,240,206.4,323,,,323,
,,,2020/01/23,,,,./data/phs000287.v7.pht001482.v1.p1.YR15ANNUAL.var_report.xml,,,,,,,,
,,,07/16/2015,,,,./data/phs000153.v9.pht000834.v8.p8.shareids_Subject.var_report.xml,,,,,,,,
,,,2019/04/19,,,,./data/phs001808.v1.pht008973.v1.p1.B_Lymphocytes_Aging_Sample.var_report.xml,,,,,,,,
,,,03/10/2015,,,,./data/phs000516.v2.pht002828.v2.p1.Pancreatic_Ductal_Adenocarcinoma_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000195.v8.p13.brach1_7s.var_report.xml,,,,,,,,
,,,05/24/2016,,,,./data/phs001065.v1.pht005434.v1.p1.uhdr5.var_report.xml,,,,,,,,
,,,2019/03/21,,,,./data/phs001235.v1.pht008447.v1.p1.MDA5_Deficiency_Sample.var_report.xml,,,,,,,,
,,,2019/10/31,,,,./data/phs001623.v2.pht008361.v2.p1.HNSCC_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000747.v7.p13.ex1_8s.var_report.xml,,,,,,,,
,,,2021/03/30,,,,./data/phs001988.v1.pht010929.v1.p1.mCRPC_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/02/03,,,,./data/phs000815.v2.pht006792.v1.p1.Human_Leukocytes_Sample_Attributes.var_report.xml,,,,,,,,
2,2,,10/24/2012,4,,2,./data/phs000542.v1.pht003017.v1.p1.Mendelian_Neonatal_Diabetes_Subject_Phenotypes.var_report.xml,0,2,0,2,,,2,
,,,2018/12/06,,,,./data/phs001688.v1.pht008590.v1.p1.Psoriasis_Secukinumab_Subject.var_report.xml,,,,,,,,
,,,06/09/2010,,,,./data/phs000255.v1.pht001254.v1.p1.HMP_Crohns_Risk_NOD2_ATG16L1_Genotypes.var_report.xml,,,,,,,,
,,,2019/03/08,,,,./data/phs001759.v1.pht008709.v1.p1.SAH_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,Wed Nov 26 07:49:55 2008,,,,./data/phs000017.v3.pht000369.v1.p1.AA_DiagnosisPage2.var_report_2008_11_26.xml,,,,,,,,
910,926,,03/25/2011,854,,910,./data/phs000308.v1.pht002086.v1.p1.GLAUGEN_Subject_Phenotypes.var_report_2011_03_25.xml,0,717.5,36.77,926,,,717.5,
,,,06/10/2015,,,,./data/phs000918.v1.pht004748.v1.p1.IPDGC_NeuroX_Sample.var_report.xml,,,,,,,,
,,,2019/12/12,,,,./data/phs001883.v1.pht009681.v1.p1.S0800_BC_Sample.var_report.xml,,,,,,,,
,,,2019/11/08,,,,./data/phs001330.v2.pht007533.v2.p1.conclusionofstudyparticipation.var_report.xml,,,,,,,,
527,527,,05/08/2015,537,,6,./data/phs000864.v1.pht004492.v1.p1.Combat_Stress_Predictors_Pedigree.var_report.xml,0,268.5,365.6,6,,,268.5,
,,,2019/08/18,,,,./data/phs001869.v1.pht009395.v1.p1.ADHD_Sample.var_report.xml,,,,,,,,
,5941,,2019/10/15,5941,,638,./data/phs000256.v4.pht001239.v4.p3.HMP_Vaginal_Microbiome_Subject_Phenotype.var_report.xml,0,5941,2196,4800,,,788,
,,,2019/03/11,,,,./data/phs000286.v6.pht001946.v2.p2.cesa.var_report.xml,,,,,,,,
,,,2021/02/10,,,,./data/phs001675.v1.pht010222.v1.p1.OFC_Sample_Attributes.var_report.xml,,,,,,,,
,,,02/12/2014,,,,./data/phs000461.v1.pht003686.v1.p1.GLAUGEN_POAG_Methylation_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht000985.v4.p3.bmdwbody_rel1.var_report.xml,,,,,,,,
,,,07/15/2013,,,,./data/phs000608.v1.pht003343.v1.p1.Schizophrenia_Methylation_Sample.var_report.xml,,,,,,,,
,,,2021/06/08,,,,./data/phs001215.v4.pht008628.v2.p2.TOPMed_WGS_SAFHS_Subject.var_report.xml,,,,,,,,
,,,04/12/2012,,,,./data/phs000442.v1.pht002490.v1.p1.Resistant_Hypertension_AA_Sample_Attributes.var_report.xml,,,,,,,,
,,,02/23/2017,,,,./data/phs001139.v1.pht006159.v1.p1.GENESiPS_Insulin_Resistance_Subject.var_report.xml,,,,,,,,
68,70,,2021/04/28,69,,68,./data/phs002393.v1.pht011138.v1.p1.ABCA4_Subject_Phenotypes.var_report.xml,0,69,7.778,70,,,69,
,,,09/27/2010,,,,./data/phs000103.v1.pht001887.v1.p1.Preterm_Delivery_Subject.var_report_2010_09_27.xml,,,,,,,,
,,,2020/05/13,,,,./data/phs002024.v1.pht010234.v1.p1.DCCT_EDIC_DNAme_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004097.v2.p1.GTSB04.var_report.xml,,,,,,,,
,,,12/21/2016,,,,./data/phs001172.v1.pht005841.v1.p2.NINDS_PD_Subject.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht000303.v8.p13.icam3_1s.var_report.xml,,,,,,,,
,,,Fri Feb 20 11:36:01 2009,,,,./data/phs000160.v1.pht000732.v1.p1.LOAD6k_Phenotypes.var_report_2009_02_20.xml,,,,,,,,
,,,06/10/2015,,,,./data/phs000545.v1.pht003763.v1.p1.Chemotherapy_Induced_Mucositis_Sample.var_report.xml,,,,,,,,
1,4,,06/26/2013,6,,3,./data/phs000553.v1.pht003132.v1.p1.Rare_Pediatric_Phenotypes_Pedigree.var_report.xml,0,3,1.732,4,,,3,
,,,03/07/2011,,,,./data/phs000252.v2.pht001269.v1.p1.HMP_Gut_Crohns_Diet_FSM_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2018/05/31,,,,./data/phs001316.v1.pht008015.v1.p1.treatmenttable.var_report.xml,,,,,,,,
,,,01/20/2016,,,,./data/phs000902.v1.pht004671.v1.p1.MIGen_Regicor_Sample_Attributes.var_report.xml,,,,,,,,
114,114,,12/12/2014,182,,68,./data/phs000691.v2.pht003653.v1.p1.Sickle_Cell_CIP_Subject_Phenotypes.var_report.xml,0,91,32.53,68,,,91,
,,,06/26/2013,,,,./data/phs000553.v1.pht003131.v1.p1.Rare_Pediatric_Phenotypes_Subject.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht001924.v2.p2.abpa.var_report.xml,,,,,,,,
,,,06/01/2017,,,,./data/phs001306.v1.pht006190.v1.p1.Psoriasis_Associated_Variants_Sample_Attributes.var_report.xml,,,,,,,,
,,,09/14/2015,,,,./data/phs000982.v1.pht004984.v1.p1.PsA_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/13/2014,,,,./data/phs000658.v1.pht003496.v1.p1.MDD2000AFFY_Subject.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001650.v2.p2.C1CARTDA.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht003096.v3.p13.t_bmdhs_2008_1_0748s.var_report.xml,,,,,,,,
864,8098,,2020/12/21,2072,,864,./data/phs000007.v32.pht003099.v7.p13.vr_dates_2019_a_1175s.var_report.xml,0,7572,743.9,8098,,,7572,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000469.v2.p3.simphen070.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2020/11/13,,,,./data/phs002019.v1.pht010173.v1.p1.SCCIS_Sample.var_report.xml,,,,,,,,
,,,2020/07/06,,,,./data/phs001955.v1.pht009793.v1.p1.REDS_III_RBCOmics_Sample.var_report.xml,,,,,,,,
6,6,,01/05/2015,8,,6,./data/phs000817.v1.pht004414.v1.p1.Varicella_Zoster_Vaccine_Pedigree.var_report.xml,0,8,2.828,6,,,8,
,,,2020/12/21,,,,./data/phs000007.v32.pht000150.v8.p13.t_echo_ex06_1b_0207s.var_report.xml,,,,,,,,
43,43,,2021/05/21,57,,698,./data/phs002331.v1.pht011101.v1.p1.DASH_Pedigree.var_report.xml,0,28.5,895.9,698,,,28.5,
,,,01/19/2010,,,,./data/phs000219.v1.pht001095.v1.p1.d_neurexm_trans.var_report_2010_01_19.xml,,,,,,,,
,,,11/05/2014,,,,./data/phs000209.v13.pht003122.v3.p3.MESA_AncilMesaNeighborScalesExam4.var_report.xml,,,,,,,,
,,,2018/06/27,,,,./data/phs001006.v1.pht006002.v1.p1.Lobular_Carcinomas_Sample.var_report.xml,,,,,,,,
,,,2021/08/06,,,,./data/phs001682.v2.pht009762.v1.p1.TOPMed_WGS_PUSH_SCD_Subject.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000420.v2.p3.simphen021.var_report.xml,0,3222,393.9,3500,,,3222,
423,423,,2017/11/06,787,,364,./data/phs000288.v2.pht002517.v2.p2.Ciliopathies_Exome_Pedigree.var_report.xml,0,393.5,6.364,364,,,393.5,
,,,2020/12/02,,,,./data/phs002287.v1.pht010711.v1.p1.ER_Positive_BC_Sample.var_report.xml,,,,,,,,
199,225,,04/17/2017,424,,199,./data/phs000816.v2.pht004343.v2.p1.X_Chromosome_Inactivation_Subject_Phenotypes.var_report.xml,0,212,18.38,225,,,212,
,,,07/05/2017,,,,./data/phs000595.v1.pht006635.v1.p1.final_diagnosis.var_report.xml,,,,,,,,
,,,06/21/2016,,,,./data/phs001151.v1.pht005538.v1.p1.Retina_RPE_Choroid_Subject.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004208.v2.p1.UBMDALL.var_report.xml,,,,,,,,
,,,12/01/2015,,,,./data/phs000571.v3.pht003184.v3.p2.KaryotypeAbnormalitiesProband.var_report.xml,,,,,,,,
,,,07/22/2013,,,,./data/phs000614.v1.pht003291.v1.p1.PLGGs_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000238.v1.p1.DCCT_f1281.var_report.xml,,,,,,,,
68,,,11/16/2015,125,,,./data/phs001026.v1.pht005121.v1.p1.CSER_BASIC3_Subject_Phenotypes.var_report.xml,0,,,57,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001596.v2.p2.B2F02.var_report.xml,,,,,,,,
,,,2018/03/26,,,,./data/phs000697.v1.pht007700.v1.p1.efficacyform.var_report.xml,,,,,,,,
,,,2020/07/17,,,,./data/phs000480.v1.pht002908.v1.p1.FBCS_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/05/15,,,,./data/phs001311.v1.pht007929.v1.p1.aprtrs_episode_report.var_report.xml,,,,,,,,
585,968,,04/24/2015,796,,585,./data/phs000629.v1.pht003387.v1.p1.Familial_Lung_Cancer_Subject_Phenotypes.var_report.xml,0,776.5,270.8,968,,,776.5,
,,,2020/12/21,,,,./data/phs000007.v32.pht002432.v4.p13.vr_pase_ex02_3_0642s.var_report.xml,,,,,,,,
1691,11882,,05/16/2017,19313,,7431,./data/phs001252.v1.pht006405.v1.p1.vitals.var_report.xml,0,9657,3147,1055,,,9657,
,,,2020/04/29,,,,./data/phs000185.v7.pht010104.v1.p1.Hutterites_NSMR_ExomeSeq_Sample_Attributes.var_report.xml,,,,,,,,
,,,11/16/2012,,,,./data/phs000391.v1.pht002994.v1.p1.PAPI_Subject.var_report.xml,,,,,,,,
,,,2020/02/06,,,,./data/phs001430.v2.pht008060.v2.p1.p7001_15909_behaviore.var_report.xml,,,,,,,,
,,,06/20/2012,,,,./data/phs000455.v1.pht002577.v1.p1.Developmental_Brain_Disorders_Subject_Phenotypes.var_report.xml,,,,,,,,
18,18,,07/25/2014,33,,15,./data/phs000335.v3.pht002114.v1.p2.LHS_COPD_Pedigree.var_report.xml,0,16.5,2.121,15,,,16.5,
,,,09/03/2014,,,,./data/phs000750.v1.pht003937.v1.p1.GOAL_Sample_Attributes.var_report.xml,,,,,,,,
,,,01/11/2016,,,,./data/phs000279.v2.pht001435.v2.p1.ESP_Broad_EOMI_Subject.var_report.xml,,,,,,,,
95,70,,01/19/2016,94,,95,./data/phs000908.v1.pht004706.v1.p1.PD_Rare_Variants_Pedigree.var_report.xml,0,98.5,5.657,70,,,98.5,
,,,10/22/2013,,,,./data/phs000664.v1.pht003544.v1.p1.Genomic_Variations_Multi_Ethnic_Malaysia_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2019/06/03,,,,./data/phs000624.v1.pht009132.v1.p1.LGRC_Sample_Attributes.var_report.xml,,,,,,,,
,,,2017/10/11,,,,./data/phs000578.v1.pht007004.v1.p1.ae_mro_review.var_report.xml,,,,,,,,
1689,89059,,05/16/2017,144962,,55903,./data/phs001252.v1.pht006401.v1.p1.sysinfl.var_report.xml,0,72481,23445,1055,,,72481,
,,,2020/06/18,,,,./data/phs000280.v7.pht004201.v2.p1.TIAB03.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht004087.v2.p1.ETLB.var_report.xml,,,,,,,,
,,,2020/02/03,,,,./data/phs000815.v2.pht008164.v1.p1.Human_Leukocytes_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,07/06/2017,,,,./data/phs001370.v1.pht006647.v1.p1.Uveal_Melanoma_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/05/15,,,,./data/phs001311.v1.pht007919.v1.p1.treatmenttable.var_report.xml,,,,,,,,
,,,02/18/2015,,,,./data/phs000760.v1.pht004265.v1.p1.Flu_Vaccine_Sample_Attributes.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000426.v2.p3.simphen027.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2018/08/06,,,,./data/phs001398.v1.pht007141.v1.p1.CCDG_BRAVE_Sample.var_report.xml,,,,,,,,
,,,2018/10/22,,,,./data/phs001666.v1.pht008465.v1.p1.Alisertib_PC_Sample.var_report.xml,,,,,,,,
,,,2020/06/18,,,,./data/phs000280.v7.pht009459.v2.p1.ADSps1.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001665.v2.p2.C1F10.var_report.xml,,,,,,,,
,,,2017/10/10,,,,./data/phs001372.v1.pht006534.v1.p1.CLL_Integrated_Single_Cell_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,2020/07/15,,,,./data/phs002054.v1.pht010350.v1.p1.9p_Deletion_Sample_Attributes.var_report.xml,,,,,,,,
406,406,,06/09/2015,764,,1187,./data/phs000718.v1.pht003839.v1.p1.T21NDJ_Pedigree.var_report.xml,0,254.7,49.5,357,,,357,
,,,2020/12/21,,,,./data/phs000007.v32.pht005157.v3.p13.t_ctlivfat_2011_m_0672s.var_report.xml,,,,,,,,
,,,2019/12/10,,,,./data/phs001913.v1.pht009513.v1.p1.CCDG_eMERGE_Northwestern_Sample.var_report.xml,,,,,,,,
,,,02/22/2013,,,,./data/phs000339.v2.pht002135.v1.p1.Mitochondrial_OXPHOS_Diseases_Subject.var_report.xml,,,,,,,,
,,,08/09/2016,,,,./data/phs001093.v1.pht005611.v1.p1.T2D_GENES_UK_South_Asian_Sample.var_report.xml,,,,,,,,
,,,01/22/2014,,,,./data/phs000276.v2.pht002004.v2.p1.NFBC66_Sample.var_report.xml,,,,,,,,
4,4,,2018/05/03,4,,4,./data/phs001587.v1.pht007884.v1.p1.Prostate_Cancer_Organoids_Subject_Phenotypes.var_report.xml,0,4,,,,,4,
,,,09/02/2016,,,,./data/phs001033.v1.pht005202.v1.p1.PAGE_Global_Reference_Panel_Sample_Attributes.var_report.xml,,,,,,,,
,,,08/20/2013,,,,./data/phs000285.v3.pht001752.v2.p2.E1CATECH.var_report.xml,,,,,,,,
,,,06/28/2017,,,,./data/phs001338.v1.pht006363.v1.p1.Tibetan_High_Altitude_Adaptation_Sample.var_report.xml,,,,,,,,
79,,,2021/06/23,120,,,./data/phs001435.v2.pht009875.v1.p1.TOPMed_WGS_AustralianFamilialAF_Subject_Phenotypes.var_report.xml,0,,,41,,,,
,,,11/04/2014,,,,./data/phs000086.v3.pht000351.v1.p1.EDIC_f0942.var_report.xml,,,,,,,,
,,,04/12/2012,,,,./data/phs000442.v1.pht002488.v1.p1.Resistant_Hypertension_AA_Sample.var_report.xml,,,,,,,,
,,,2021/05/04,,,,./data/phs002317.v1.pht011164.v1.p1.ALL_Bone_Toxicities_Sample.var_report.xml,,,,,,,,
,,,2018/12/28,,,,./data/phs001663.v1.pht008402.v1.p1.GBM_POLE_Deficiency_Sample.var_report.xml,,,,,,,,
,,,02/01/2016,,,,./data/phs001021.v1.pht005266.v1.p1.CHDWB_Rare_Regulatory_Variants_Subject_Phenotypes.var_report.xml,,,,,,,,
692,,,05/02/2012,1315,,,./data/phs000456.v1.pht002643.v1.p1.RACE_Cases_Subject_Phenotypes.var_report.xml,0,,,623,,,,
,,,2017/12/19,,,,./data/phs001438.v1.pht006819.v1.p1.Cortical_Neurogenesis_Open_Chromatin_Sample.var_report.xml,,,,,,,,
,,,02/27/2014,,,,./data/phs000716.v1.pht003708.v1.p1.Lung_Cancer_Never_Smoking_Asian_Sample_Attributes.var_report.xml,,,,,,,,
,,,2020/01/23,,,,./data/phs000287.v7.pht001449.v1.p1.ADDITIONAL_BIOMARKERS.var_report.xml,,,,,,,,
,,,10/21/2015,,,,./data/phs000813.v1.pht004303.v1.p1.Nicotine_Dependence_Genomic_Regions_Sample.var_report.xml,,,,,,,,
10,26,,2020/02/03,36,,10,./data/phs001931.v1.pht009678.v1.p1.CMI_ASCproject_Subject_Phenotypes.var_report.xml,0,18,11.31,26,,,18,
,,,2020/12/21,,,,./data/phs000007.v32.pht006008.v1.p13.e_exam_ex32_0_0939s.var_report.xml,,,,,,,,
3,9,,2021/07/21,7,,3,./data/phs002446.v1.pht011402.v1.p1.SjS_Transcriptional_Subject.var_report.xml,0,6,4.243,9,,,6,
,,,2018/06/13,,,,./data/phs001490.v1.pht008136.v1.p1.T2D_GENES_BioMe_Sample.var_report.xml,,,,,,,,
,,,08/18/2015,,,,./data/phs000586.v1.pht004830.v1.p1.Alopecia_Areata_Subject.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000442.v2.p3.simphen043.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2021/08/18,,,,./data/phs001725.v2.pht010095.v1.p1.TOPMed_CCDG_GGAF_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/03/26,,,,./data/phs000697.v1.pht007706.v1.p1.eligibility.var_report.xml,,,,,,,,
,,,10/21/2015,,,,./data/phs001002.v1.pht005043.v1.p1.CALGB90401_Prostate_Cancer_Sample.var_report.xml,,,,,,,,
,,,07/12/2017,,,,./data/phs000592.v1.pht006600.v1.p1.transfusionrecord.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000545.v2.p3.simphen146.var_report.xml,0,3222,393.9,3500,,,3222,
,,,2018/03/06,,,,./data/phs000603.v1.pht007552.v1.p1.registration.var_report.xml,,,,,,,,
,,,2021/09/13,,,,./data/phs002487.v1.pht011545.v1.p1.Schizophrenia_Antipsychotics_Sample_Attributes.var_report.xml,,,,,,,,
,634,,11/16/2011,1253,,619,./data/phs000096.v4.pht002446.v1.p1.HAPO_Thai_Phenotypes.var_report.xml,0,626.5,10.61,1253,,,626.5,
,,,12/11/2009,,,,./data/phs000171.v1.pht000780.v1.p1.MS_DATA_NEURSTAT1.var_report_2009_12_11.xml,,,,,,,,
,,,2017/10/13,,,,./data/phs001212.v1.pht006562.v1.p1.Globin_Sickle_Cell_iPSC_Subject.var_report.xml,,,,,,,,
,,,2021/04/28,,,,./data/phs002408.v1.pht011161.v1.p1.CTCF_11p15_Subject_Phenotypes.var_report.xml,,,,,,,,
,,,11/08/2013,,,,./data/phs000200.v9.pht003413.v1.p3.outc_self_x2_mrc_rel1.var_report.xml,,,,,,,,
,,,2020/07/10,,,,./data/phs002022.v1.pht010182.v1.p1.pPCL_GEO.var_report.xml,,,,,,,,
,,,2017/08/31,,,,./data/phs000939.v2.pht004788.v2.p1.Lymphoma_Oncogene_Dysregulation_Sample.var_report.xml,,,,,,,,
1,5,,2020/11/19,6,,1,./data/phs002286.v1.pht010633.v1.p1.HPV16_E7_Subject.var_report.xml,0,3,2.828,5,,,3,
,,,2018/06/01,,,,./data/phs001538.v1.pht008092.v1.p1.Registry_Manifest_1.var_report.xml,,,,,,,,
973,973,,2021/05/13,1651,,678,./data/phs001423.v3.pht006983.v3.p2.TIC_Genetics_Subject.var_report.xml,0,825.5,208.6,678,,,825.5,
,,,11/05/2014,,,,./data/phs000209.v13.pht004318.v1.p3.MESA_ancilmesaurinesexhormone.var_report.xml,,,,,,,,
,,,11/24/2015,,,,./data/phs000824.v1.pht005139.v1.p1.Colon_Cancer_Predisposing_Mutations_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/03/09,,,,./data/phs002348.v1.pht011051.v1.p1.MSH_Sample.var_report.xml,,,,,,,,
,,,2021/05/20,,,,./data/phs002280.v1.pht010808.v1.p1.scRNA_PBMC_Sample_Attributes.var_report.xml,,,,,,,,
,,,2021/10/07,,,,./data/phs001918.v2.pht010048.v1.p1.STAMPEED_HCT_Sample.var_report.xml,,,,,,,,
,,,03/26/2015,,,,./data/phs000761.v1.pht004497.v1.p1.OPPERA_Sample.var_report.xml,,,,,,,,
2943,3500,,04/29/2016,6443,,2943,./data/phs000128.v3.pht000599.v2.p3.simphen200.var_report.xml,0,3222,393.9,3500,,,3222,
,,,12/21/2016,,,,./data/phs001172.v1.pht005842.v1.p2.NINDS_PD_Sample.var_report.xml,,,,,,,,
,,,2020/12/21,,,,./data/phs000007.v32.pht002078.v7.p13.l_ckd_ex06_1_0536s.var_report.xml,,,,,,,,
,,,11/02/2015,,,,./data/phs000639.v1.pht004782.v1.p1.Autism_Spectrum_Disorder_Sample_Attributes.var_report.xml,,,,,,,,
,,,2019/03/11,,,,./data/phs000286.v6.pht001983.v6.p2.JHS_Sample.var_report.xml,,,,,,,,
,,,02/18/2015,,,,./data/phs000760.v1.pht004263.v1.p1.Flu_Vaccine_Sample.var_report.xml,,,,,,,,
,,,01/19/2010,,,,./data/phs000219.v1.pht001052.v1.p1.d_autopsy.var_report_2010_01_19.xml,,,,,,,,
,,,01/09/2017,,,,./data/phs001244.v1.pht006056.v1.p1.NPC_WES_Sample.var_report.xml,,,,,,,,
,,,2017/12/04,,,,./data/phs001419.v1.pht007083.v1.p1.bamf.var_report.xml,,,,,,,,
,,,01/13/2012,,,,./data/phs000380.v1.pht002459.v1.p1.METABOCHIP_Sample_Attribute.var_report.xml,,,,,,,,
942,,,2019/03/11,694,,,./data/phs000286.v6.pht008731.v1.p2.analysis3.var_report.xml,0,,,894,,,,
,,,2020/04/29,,,,./data/phs000185.v7.pht003719.v2.p1.Hutterites_Fecal_Microbiome_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/02/15,,,,./data/phs001496.v1.pht007341.v1.p1.Warfarin_Caribbean_Hispanics_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/06/20,,,,./data/phs001629.v1.pht008163.v1.p1.BRAF_V600E_Sample_Attributes.var_report.xml,,,,,,,,
,,,12/16/2010,,,,./data/phs000308.v1.pht002085.v1.p1.GLAUGEN_Sample.var_report_2010_12_16.xml,,,,,,,,
,,,2018/05/01,,,,./data/phs000607.v3.pht003447.v2.p2.Neurodevelopmental_Genomics_Sample_Attributes.var_report.xml,,,,,,,,
,,,2018/04/23,,,,./data/phs001219.v1.pht007857.v1.p1.LPD_Subject.var_report.xml,,,,,,,,
